,scientificName,decimalLatitude,decimalLongitude
5234,Lutzomyia (Tricholateralis) gomezi,-0.366667,-51.0664
5235,Lutzomyia (Tricholateralis) gomezi,-8.76194,-63.9039
5236,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5237,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5238,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5239,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5240,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5241,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5242,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5243,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5244,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5245,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5246,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5247,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5248,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5249,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5250,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5251,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5252,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5253,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5254,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5255,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5256,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5257,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5258,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5259,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5260,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5261,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5262,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5263,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5264,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
5265,Lutzomyia (Tricholateralis) gomezi,-1.45583,-48.5044
9588,Nyssomyia yuilli,8.326222,-74.59425
9589,Nyssomyia yuilli,8.326222,-74.59425
9590,Nyssomyia yuilli,-6.8925,-66.201111
9591,Nyssomyia yuilli,-6.8925,-66.201111
9592,Nyssomyia yuilli,-6.8925,-66.201111
9593,Nyssomyia yuilli,-6.8925,-66.201111
9594,Nyssomyia yuilli,-6.965556,-66.316667
9595,Nyssomyia yuilli,-6.8925,-66.201111
9596,Nyssomyia yuilli,-6.8925,-66.201111
9597,Nyssomyia yuilli,-6.8925,-66.201111
9598,Nyssomyia yuilli,-6.8925,-66.201111
9599,Nyssomyia yuilli,-6.8925,-66.201111
9600,Nyssomyia yuilli,-6.8925,-66.201111
9601,Nyssomyia yuilli,-6.8925,-66.201111
9602,Nyssomyia yuilli,-6.8925,-66.201111
9603,Nyssomyia yuilli,-6.8925,-66.201111
9604,Nyssomyia yuilli,-6.8925,-66.201111
9605,Nyssomyia yuilli,-6.8925,-66.201111
9606,Nyssomyia yuilli,-6.965556,-66.316667
9607,Nyssomyia yuilli,-6.965556,-66.316667
9608,Nyssomyia yuilli,-13.6869,-39.4794
9609,Nyssomyia yuilli,5.3333,-74.9333
9610,Nyssomyia yuilli,5.3333,-74.9333
9611,Nyssomyia yuilli,5.3333,-74.9333
9612,Nyssomyia yuilli,5.33,-74.93
9613,Nyssomyia yuilli,5.33,-74.93
9614,Nyssomyia yuilli,5.33,-74.93
9615,Nyssomyia yuilli,5.3333,-74.9333
9616,Nyssomyia yuilli,5.3333,-74.9333
9617,Nyssomyia yuilli,5.3333,-74.9333
9618,Nyssomyia yuilli,5.3333,-74.9333
9619,Nyssomyia yuilli,5.3333,-74.9333
9620,Nyssomyia yuilli,5.33,-74.93
9621,Nyssomyia yuilli,5.33,-74.93
9622,Nyssomyia yuilli,5.33,-74.93
9623,Nyssomyia yuilli,5.33,-74.93
9624,Nyssomyia yuilli,5.33,-74.93
9625,Nyssomyia yuilli,-9.87556,-56.0861
9626,Nyssomyia yuilli,-9.87556,-56.0861
9627,Nyssomyia yuilli,-9.87556,-56.0861
9628,Nyssomyia yuilli,-9.87556,-56.0861
9629,Nyssomyia yuilli,-9.87556,-56.0861
9630,Nyssomyia yuilli,-14.4547,-56.8028
9631,Nyssomyia yuilli,-9.87556,-56.0861
9632,Nyssomyia yuilli,-10.7828,-65.3394
9633,Nyssomyia yuilli,-10.7828,-65.3394
9634,Nyssomyia yuilli,-10.7828,-65.3394
9635,Nyssomyia yuilli,-10.7828,-65.3394
9636,Nyssomyia yuilli,-10.7828,-65.3394
9637,Nyssomyia yuilli,-10.7828,-65.3394
9638,Nyssomyia yuilli,-10.7828,-65.3394
9639,Nyssomyia yuilli,-10.7828,-65.3394
9640,Nyssomyia yuilli,-10.7828,-65.3394
9641,Nyssomyia yuilli,-10.7828,-65.3394
9642,Nyssomyia yuilli,-10.7828,-65.3394
9643,Nyssomyia yuilli,-10.7828,-65.3394
9644,Nyssomyia yuilli,-10.7828,-65.3394
9645,Nyssomyia yuilli,-10.7828,-65.3394
9646,Nyssomyia yuilli,-10.7828,-65.3394
9647,Nyssomyia yuilli,-10.7828,-65.3394
9648,Nyssomyia yuilli,-10.7828,-65.3394
9649,Nyssomyia yuilli,-10.7828,-65.3394
9650,Nyssomyia yuilli,-10.7828,-65.3394
9651,Nyssomyia yuilli,-10.7828,-65.3394
9652,Nyssomyia yuilli,-10.7828,-65.3394
9653,Nyssomyia yuilli,-10.7828,-65.3394
9654,Nyssomyia yuilli,-10.7828,-65.3394
9655,Nyssomyia yuilli,-10.7828,-65.3394
9656,Nyssomyia yuilli,-10.7828,-65.3394
9657,Nyssomyia yuilli,-10.7828,-65.3394
9658,Nyssomyia yuilli,-10.7828,-65.3394
9659,Nyssomyia yuilli,-10.7828,-65.3394
9660,Nyssomyia yuilli,-10.7828,-65.3394
9661,Nyssomyia yuilli,-10.7828,-65.3394
9662,Nyssomyia yuilli,-10.7828,-65.3394
9663,Nyssomyia yuilli,-10.7828,-65.3394
9664,Nyssomyia yuilli,-10.7828,-65.3394
9665,Nyssomyia yuilli,-10.7828,-65.3394
9666,Nyssomyia yuilli,-10.7828,-65.3394
9667,Nyssomyia yuilli,-10.7828,-65.3394
9668,Nyssomyia yuilli,-10.7828,-65.3394
9669,Nyssomyia yuilli,-10.7828,-65.3394
9670,Nyssomyia yuilli,-10.7828,-65.3394
9671,Nyssomyia yuilli,-10.7828,-65.3394
9672,Nyssomyia yuilli,-10.7828,-65.3394
9673,Nyssomyia yuilli,-10.7828,-65.3394
9674,Nyssomyia yuilli,-10.7828,-65.3394
9675,Nyssomyia yuilli,-10.7828,-65.3394
9676,Nyssomyia yuilli,-10.7828,-65.3394
9677,Nyssomyia yuilli,-10.7828,-65.3394
9678,Nyssomyia yuilli,-10.7828,-65.3394
9679,Nyssomyia yuilli,-10.7828,-65.3394
9680,Nyssomyia yuilli,-10.7828,-65.3394
9681,Nyssomyia yuilli,-10.7828,-65.3394
9682,Nyssomyia yuilli,-10.7828,-65.3394
9683,Nyssomyia yuilli,-10.7828,-65.3394
9684,Nyssomyia yuilli,-10.7828,-65.3394
9685,Nyssomyia yuilli,-10.7828,-65.3394
9686,Nyssomyia yuilli,-10.7828,-65.3394
9687,Nyssomyia yuilli,-10.7828,-65.3394
9688,Nyssomyia yuilli,-10.7828,-65.3394
9689,Nyssomyia yuilli,-10.7828,-65.3394
9690,Nyssomyia yuilli,-10.7828,-65.3394
9691,Nyssomyia yuilli,-10.7828,-65.3394
9692,Nyssomyia yuilli,-10.7828,-65.3394
9693,Nyssomyia yuilli,-10.7828,-65.3394
9694,Nyssomyia yuilli,-10.7828,-65.3394
9695,Nyssomyia yuilli,-10.7828,-65.3394
9696,Nyssomyia yuilli,-10.7828,-65.3394
9697,Nyssomyia yuilli,-10.7828,-65.3394
9698,Nyssomyia yuilli,-10.7828,-65.3394
9699,Nyssomyia yuilli,-10.7828,-65.3394
9700,Nyssomyia yuilli,-10.7828,-65.3394
9701,Nyssomyia yuilli,-10.7828,-65.3394
9702,Nyssomyia yuilli,-10.7828,-65.3394
9703,Nyssomyia yuilli,-10.7828,-65.3394
9704,Nyssomyia yuilli,-10.7828,-65.3394
9705,Nyssomyia yuilli,-10.7828,-65.3394
9706,Nyssomyia yuilli,-10.7828,-65.3394
9707,Nyssomyia yuilli,-10.7828,-65.3394
9708,Nyssomyia yuilli,-10.7828,-65.3394
9709,Nyssomyia yuilli,-10.7828,-65.3394
9710,Nyssomyia yuilli,-10.7828,-65.3394
9711,Nyssomyia yuilli,-10.7828,-65.3394
9712,Nyssomyia yuilli,-10.7828,-65.3394
9713,Nyssomyia yuilli,-10.7828,-65.3394
9714,Nyssomyia yuilli,-10.7828,-65.3394
9715,Nyssomyia yuilli,-10.7828,-65.3394
9716,Nyssomyia yuilli,-10.7828,-65.3394
9717,Nyssomyia yuilli,-10.7828,-65.3394
9718,Nyssomyia yuilli,-10.7828,-65.3394
9719,Nyssomyia yuilli,-10.7828,-65.3394
9720,Nyssomyia yuilli,-10.7828,-65.3394
9721,Nyssomyia yuilli,-10.7828,-65.3394
9722,Nyssomyia yuilli,-10.7828,-65.3394
9723,Nyssomyia yuilli,-10.7828,-65.3394
9724,Nyssomyia yuilli,-10.7828,-65.3394
9725,Nyssomyia yuilli,-10.7828,-65.3394
9726,Nyssomyia yuilli,-10.7828,-65.3394
9727,Nyssomyia yuilli,-10.7828,-65.3394
9728,Nyssomyia yuilli,-10.7828,-65.3394
9729,Nyssomyia yuilli,-10.7828,-65.3394
9730,Nyssomyia yuilli,-10.7828,-65.3394
9731,Nyssomyia yuilli,-10.7828,-65.3394
9732,Nyssomyia yuilli,-10.7828,-65.3394
9733,Nyssomyia yuilli,-10.7828,-65.3394
9734,Nyssomyia yuilli,-10.7828,-65.3394
9735,Nyssomyia yuilli,-10.7828,-65.3394
9736,Nyssomyia yuilli,-10.7828,-65.3394
9737,Nyssomyia yuilli,-10.7828,-65.3394
9738,Nyssomyia yuilli,-10.7828,-65.3394
9739,Nyssomyia yuilli,-10.7828,-65.3394
9740,Nyssomyia yuilli,-10.7828,-65.3394
9741,Nyssomyia yuilli,-10.7828,-65.3394
9742,Nyssomyia yuilli,-10.7828,-65.3394
9743,Nyssomyia yuilli,-10.7828,-65.3394
9744,Nyssomyia yuilli,-10.7828,-65.3394
9745,Nyssomyia yuilli,-10.7828,-65.3394
9746,Nyssomyia yuilli,-10.7828,-65.3394
9747,Nyssomyia yuilli,-10.7828,-65.3394
9748,Nyssomyia yuilli,-10.7828,-65.3394
9749,Nyssomyia yuilli,-10.7828,-65.3394
9750,Nyssomyia yuilli,-10.7828,-65.3394
9751,Nyssomyia yuilli,-10.7828,-65.3394
9752,Nyssomyia yuilli,-10.7828,-65.3394
9753,Nyssomyia yuilli,-10.7828,-65.3394
9754,Nyssomyia yuilli,-10.7828,-65.3394
9755,Nyssomyia yuilli,-10.7828,-65.3394
9756,Nyssomyia yuilli,-10.7828,-65.3394
9757,Nyssomyia yuilli,-10.7828,-65.3394
9758,Nyssomyia yuilli,-10.7828,-65.3394
9759,Nyssomyia yuilli,-10.7828,-65.3394
9760,Nyssomyia yuilli,-10.7828,-65.3394
9761,Nyssomyia yuilli,-10.7828,-65.3394
9762,Nyssomyia yuilli,-10.7828,-65.3394
9763,Nyssomyia yuilli,-10.7828,-65.3394
9764,Nyssomyia yuilli,-10.7828,-65.3394
9765,Nyssomyia yuilli,-10.7828,-65.3394
9766,Nyssomyia yuilli,-10.7828,-65.3394
9767,Nyssomyia yuilli,-10.7828,-65.3394
9768,Nyssomyia yuilli,-10.7828,-65.3394
9769,Nyssomyia yuilli,-10.7828,-65.3394
9770,Nyssomyia yuilli,-10.7828,-65.3394
9771,Nyssomyia yuilli,-10.7828,-65.3394
9772,Nyssomyia yuilli,-10.7828,-65.3394
9773,Nyssomyia yuilli,-10.7828,-65.3394
9774,Nyssomyia yuilli,-10.7828,-65.3394
9775,Nyssomyia yuilli,-10.7828,-65.3394
9776,Nyssomyia yuilli,-10.7828,-65.3394
9777,Nyssomyia yuilli,-10.7828,-65.3394
9778,Nyssomyia yuilli,-10.7828,-65.3394
9779,Nyssomyia yuilli,-10.7828,-65.3394
9780,Nyssomyia yuilli,-10.7828,-65.3394
9781,Nyssomyia yuilli,-10.7828,-65.3394
9782,Nyssomyia yuilli,-10.7828,-65.3394
9783,Nyssomyia yuilli,-10.7828,-65.3394
9784,Nyssomyia yuilli,-10.7828,-65.3394
9785,Nyssomyia yuilli,-10.7828,-65.3394
9786,Nyssomyia yuilli,-10.7828,-65.3394
9787,Nyssomyia yuilli,-10.7828,-65.3394
9788,Nyssomyia yuilli,-10.7828,-65.3394
9789,Nyssomyia yuilli,-10.7828,-65.3394
9790,Nyssomyia yuilli,-10.7828,-65.3394
9791,Nyssomyia yuilli,-10.7828,-65.3394
9792,Nyssomyia yuilli,-10.7828,-65.3394
9793,Nyssomyia yuilli,-10.7828,-65.3394
9794,Nyssomyia yuilli,-10.7828,-65.3394
9795,Nyssomyia yuilli,-10.7828,-65.3394
9796,Nyssomyia yuilli,-10.7828,-65.3394
9797,Nyssomyia yuilli,-10.7828,-65.3394
9798,Nyssomyia yuilli,-10.7828,-65.3394
9799,Nyssomyia yuilli,-10.7828,-65.3394
9800,Nyssomyia yuilli,-10.7828,-65.3394
9801,Nyssomyia yuilli,-10.7828,-65.3394
9802,Nyssomyia yuilli,-10.7828,-65.3394
9803,Nyssomyia yuilli,-10.7828,-65.3394
9804,Nyssomyia yuilli,-10.7828,-65.3394
9805,Nyssomyia yuilli,-10.7828,-65.3394
9806,Nyssomyia yuilli,-10.7828,-65.3394
9807,Nyssomyia yuilli,-10.7828,-65.3394
9808,Nyssomyia yuilli,-10.7828,-65.3394
9809,Nyssomyia yuilli,-10.7828,-65.3394
9810,Nyssomyia yuilli,-10.7828,-65.3394
9811,Nyssomyia yuilli,-10.7828,-65.3394
9812,Nyssomyia yuilli,-10.7828,-65.3394
9813,Nyssomyia yuilli,-10.7828,-65.3394
9814,Nyssomyia yuilli,-10.7828,-65.3394
9815,Nyssomyia yuilli,-10.7828,-65.3394
9816,Nyssomyia yuilli,-10.7828,-65.3394
9817,Nyssomyia yuilli,-10.7828,-65.3394
9818,Nyssomyia yuilli,-10.7828,-65.3394
9819,Nyssomyia yuilli,-10.7828,-65.3394
9820,Nyssomyia yuilli,-10.7828,-65.3394
9821,Nyssomyia yuilli,-10.7828,-65.3394
9822,Nyssomyia yuilli,-10.7828,-65.3394
9823,Nyssomyia yuilli,-10.7828,-65.3394
9824,Nyssomyia yuilli,-10.7828,-65.3394
9825,Nyssomyia yuilli,-10.7828,-65.3394
9826,Nyssomyia yuilli,-10.7828,-65.3394
9827,Nyssomyia yuilli,-10.7828,-65.3394
9828,Nyssomyia yuilli,-10.7828,-65.3394
9829,Nyssomyia yuilli,-10.7828,-65.3394
9830,Nyssomyia yuilli,-10.7828,-65.3394
9831,Nyssomyia yuilli,-10.7828,-65.3394
9832,Nyssomyia yuilli,-10.7828,-65.3394
9833,Nyssomyia yuilli,-10.7828,-65.3394
9834,Nyssomyia yuilli,-10.7828,-65.3394
9835,Nyssomyia yuilli,-10.7828,-65.3394
9836,Nyssomyia yuilli,-10.7828,-65.3394
9837,Nyssomyia yuilli,-10.7828,-65.3394
9838,Nyssomyia yuilli,-10.7828,-65.3394
9839,Nyssomyia yuilli,-10.7828,-65.3394
9840,Nyssomyia yuilli,-10.7828,-65.3394
9841,Nyssomyia yuilli,-10.7828,-65.3394
9842,Nyssomyia yuilli,-10.7828,-65.3394
9843,Nyssomyia yuilli,-10.7828,-65.3394
9844,Nyssomyia yuilli,-10.7828,-65.3394
9845,Nyssomyia yuilli,-10.7828,-65.3394
9846,Nyssomyia yuilli,-10.7828,-65.3394
9847,Nyssomyia yuilli,-10.7828,-65.3394
9848,Nyssomyia yuilli,-10.7828,-65.3394
9849,Nyssomyia yuilli,-10.7828,-65.3394
9850,Nyssomyia yuilli,-10.7828,-65.3394
9851,Nyssomyia yuilli,-10.7828,-65.3394
9852,Nyssomyia yuilli,-10.7828,-65.3394
9853,Nyssomyia yuilli,-10.7828,-65.3394
9854,Nyssomyia yuilli,-10.7828,-65.3394
9855,Nyssomyia yuilli,-10.7828,-65.3394
9856,Nyssomyia yuilli,-10.7828,-65.3394
9857,Nyssomyia yuilli,-10.7828,-65.3394
9858,Nyssomyia yuilli,-10.7828,-65.3394
9859,Nyssomyia yuilli,-10.7828,-65.3394
9860,Nyssomyia yuilli,-10.7828,-65.3394
9861,Nyssomyia yuilli,-10.7828,-65.3394
9862,Nyssomyia yuilli,-10.7828,-65.3394
9863,Nyssomyia yuilli,-10.7828,-65.3394
9864,Nyssomyia yuilli,-10.7828,-65.3394
9865,Nyssomyia yuilli,-10.7828,-65.3394
9866,Nyssomyia yuilli,-10.7828,-65.3394
9867,Nyssomyia yuilli,-10.7828,-65.3394
9868,Nyssomyia yuilli,-10.7828,-65.3394
9869,Nyssomyia yuilli,-10.7828,-65.3394
9870,Nyssomyia yuilli,-10.7828,-65.3394
9871,Nyssomyia yuilli,-10.7828,-65.3394
9872,Nyssomyia yuilli,-10.7828,-65.3394
9873,Nyssomyia yuilli,-10.7828,-65.3394
9874,Nyssomyia yuilli,-10.7828,-65.3394
9875,Nyssomyia yuilli,-10.7828,-65.3394
9876,Nyssomyia yuilli,-10.7828,-65.3394
9877,Nyssomyia yuilli,-10.7828,-65.3394
9878,Nyssomyia yuilli,-10.7828,-65.3394
9879,Nyssomyia yuilli,-10.7828,-65.3394
9880,Nyssomyia yuilli,-10.7828,-65.3394
9881,Nyssomyia yuilli,-10.7828,-65.3394
9882,Nyssomyia yuilli,-10.7828,-65.3394
9883,Nyssomyia yuilli,-10.7828,-65.3394
9884,Nyssomyia yuilli,-10.7828,-65.3394
9885,Nyssomyia yuilli,-10.7828,-65.3394
9886,Nyssomyia yuilli,-10.7828,-65.3394
9887,Nyssomyia yuilli,-10.7828,-65.3394
9888,Nyssomyia yuilli,-10.7828,-65.3394
9889,Nyssomyia yuilli,-10.7828,-65.3394
9890,Nyssomyia yuilli,-10.7828,-65.3394
9891,Nyssomyia yuilli,-10.7828,-65.3394
9892,Nyssomyia yuilli,-10.7828,-65.3394
9893,Nyssomyia yuilli,-10.7828,-65.3394
9894,Nyssomyia yuilli,-10.7828,-65.3394
9895,Nyssomyia yuilli,-10.7828,-65.3394
9896,Nyssomyia yuilli,-10.7828,-65.3394
9897,Nyssomyia yuilli,-10.7828,-65.3394
9898,Nyssomyia yuilli,-10.7828,-65.3394
9899,Nyssomyia yuilli,-10.7828,-65.3394
9900,Nyssomyia yuilli,-10.7828,-65.3394
9901,Nyssomyia yuilli,-10.7828,-65.3394
9902,Nyssomyia yuilli,-10.7828,-65.3394
9903,Nyssomyia yuilli,-10.7828,-65.3394
9904,Nyssomyia yuilli,-10.7828,-65.3394
9905,Nyssomyia yuilli,-10.7828,-65.3394
9906,Nyssomyia yuilli,-10.7828,-65.3394
9907,Nyssomyia yuilli,-10.7828,-65.3394
9908,Nyssomyia yuilli,-10.7828,-65.3394
9909,Nyssomyia yuilli,-10.7828,-65.3394
9910,Nyssomyia yuilli,-10.7828,-65.3394
9911,Nyssomyia yuilli,-10.7828,-65.3394
9912,Nyssomyia yuilli,-10.7828,-65.3394
9913,Nyssomyia yuilli,-10.7828,-65.3394
9914,Nyssomyia yuilli,-10.7828,-65.3394
9915,Nyssomyia yuilli,-10.7828,-65.3394
9916,Nyssomyia yuilli,-10.7828,-65.3394
9917,Nyssomyia yuilli,-10.7828,-65.3394
9918,Nyssomyia yuilli,-10.7828,-65.3394
9919,Nyssomyia yuilli,-10.7828,-65.3394
9920,Nyssomyia yuilli,-10.7828,-65.3394
9921,Nyssomyia yuilli,-10.7828,-65.3394
9922,Nyssomyia yuilli,-10.7828,-65.3394
9923,Nyssomyia yuilli,-10.7828,-65.3394
9924,Nyssomyia yuilli,-10.7828,-65.3394
9925,Nyssomyia yuilli,-10.7828,-65.3394
9926,Nyssomyia yuilli,-10.7828,-65.3394
9927,Nyssomyia yuilli,-10.7828,-65.3394
9928,Nyssomyia yuilli,-10.7828,-65.3394
9929,Nyssomyia yuilli,-10.7828,-65.3394
9930,Nyssomyia yuilli,-10.7828,-65.3394
9931,Nyssomyia yuilli,-10.7828,-65.3394
9932,Nyssomyia yuilli,-10.7828,-65.3394
9933,Nyssomyia yuilli,-10.7828,-65.3394
9934,Nyssomyia yuilli,-10.7828,-65.3394
9935,Nyssomyia yuilli,-10.7828,-65.3394
9936,Nyssomyia yuilli,-10.7828,-65.3394
9937,Nyssomyia yuilli,-10.7828,-65.3394
9938,Nyssomyia yuilli,-10.7828,-65.3394
9939,Nyssomyia yuilli,-10.7828,-65.3394
9940,Nyssomyia yuilli,-10.7828,-65.3394
9941,Nyssomyia yuilli,-10.7828,-65.3394
9942,Nyssomyia yuilli,-10.7828,-65.3394
9943,Nyssomyia yuilli,-10.7828,-65.3394
9944,Nyssomyia yuilli,-10.7828,-65.3394
9945,Nyssomyia yuilli,-10.7828,-65.3394
9946,Nyssomyia yuilli,-10.7828,-65.3394
9947,Nyssomyia yuilli,-10.7828,-65.3394
9948,Nyssomyia yuilli,-10.7828,-65.3394
9949,Nyssomyia yuilli,-10.7828,-65.3394
9950,Nyssomyia yuilli,-10.7828,-65.3394
9951,Nyssomyia yuilli,-10.7828,-65.3394
9952,Nyssomyia yuilli,-10.7828,-65.3394
9953,Nyssomyia yuilli,-10.7828,-65.3394
9954,Nyssomyia yuilli,-10.7828,-65.3394
9955,Nyssomyia yuilli,-10.7828,-65.3394
9956,Nyssomyia yuilli,-10.7828,-65.3394
9957,Nyssomyia yuilli,-10.7828,-65.3394
9958,Nyssomyia yuilli,-10.7828,-65.3394
9959,Nyssomyia yuilli,-10.7828,-65.3394
9960,Nyssomyia yuilli,-10.7828,-65.3394
9961,Nyssomyia yuilli,-10.7828,-65.3394
9962,Nyssomyia yuilli,-10.7828,-65.3394
9963,Nyssomyia yuilli,-10.7828,-65.3394
9964,Nyssomyia yuilli,-10.7828,-65.3394
9965,Nyssomyia yuilli,-10.7828,-65.3394
9966,Nyssomyia yuilli,-10.7828,-65.3394
9967,Nyssomyia yuilli,-10.7828,-65.3394
9968,Nyssomyia yuilli,-10.7828,-65.3394
9969,Nyssomyia yuilli,-10.7828,-65.3394
9970,Nyssomyia yuilli,-10.7828,-65.3394
9971,Nyssomyia yuilli,-10.7828,-65.3394
9972,Nyssomyia yuilli,-10.7828,-65.3394
9973,Nyssomyia yuilli,-10.7828,-65.3394
9974,Nyssomyia yuilli,-10.7828,-65.3394
9975,Nyssomyia yuilli,-10.7828,-65.3394
9976,Nyssomyia yuilli,-10.7828,-65.3394
9977,Nyssomyia yuilli,-10.7828,-65.3394
9978,Nyssomyia yuilli,-10.7828,-65.3394
9979,Nyssomyia yuilli,-10.7828,-65.3394
9980,Nyssomyia yuilli,-10.7828,-65.3394
9981,Nyssomyia yuilli,-10.7828,-65.3394
9982,Nyssomyia yuilli,-10.7828,-65.3394
9983,Nyssomyia yuilli,-10.7828,-65.3394
9984,Nyssomyia yuilli,-10.7828,-65.3394
9985,Nyssomyia yuilli,-10.7828,-65.3394
9986,Nyssomyia yuilli,-10.7828,-65.3394
9987,Nyssomyia yuilli,-10.7828,-65.3394
9988,Nyssomyia yuilli,-10.7828,-65.3394
9989,Nyssomyia yuilli,-10.7828,-65.3394
9990,Nyssomyia yuilli,-10.7828,-65.3394
9991,Nyssomyia yuilli,-10.7828,-65.3394
9992,Nyssomyia yuilli,-10.7828,-65.3394
9993,Nyssomyia yuilli,-10.7828,-65.3394
9994,Nyssomyia yuilli,-10.7828,-65.3394
9995,Nyssomyia yuilli,-10.7828,-65.3394
9996,Nyssomyia yuilli,-10.7828,-65.3394
9997,Nyssomyia yuilli,-10.7828,-65.3394
9998,Nyssomyia yuilli,-10.7828,-65.3394
9999,Nyssomyia yuilli,-10.7828,-65.3394
10000,Nyssomyia yuilli,-10.7828,-65.3394
10001,Nyssomyia yuilli,-10.7828,-65.3394
10002,Nyssomyia yuilli,-10.7828,-65.3394
10003,Nyssomyia yuilli,-10.7828,-65.3394
10004,Nyssomyia yuilli,-10.7828,-65.3394
10005,Nyssomyia yuilli,-10.7828,-65.3394
10006,Nyssomyia yuilli,-10.7828,-65.3394
10007,Nyssomyia yuilli,-10.7828,-65.3394
10008,Nyssomyia yuilli,-10.7828,-65.3394
10009,Nyssomyia yuilli,-10.7828,-65.3394
10010,Nyssomyia yuilli,-10.7828,-65.3394
10011,Nyssomyia yuilli,-10.7828,-65.3394
10012,Nyssomyia yuilli,-10.7828,-65.3394
10013,Nyssomyia yuilli,-10.7828,-65.3394
10014,Nyssomyia yuilli,-10.7828,-65.3394
10015,Nyssomyia yuilli,-10.7828,-65.3394
10016,Nyssomyia yuilli,-10.7828,-65.3394
10017,Nyssomyia yuilli,-10.7828,-65.3394
10018,Nyssomyia yuilli,-10.7828,-65.3394
10019,Nyssomyia yuilli,-10.7828,-65.3394
10020,Nyssomyia yuilli,-10.7828,-65.3394
10021,Nyssomyia yuilli,-10.7828,-65.3394
10022,Nyssomyia yuilli,-10.7828,-65.3394
10023,Nyssomyia yuilli,-10.7828,-65.3394
10024,Nyssomyia yuilli,-10.7828,-65.3394
10025,Nyssomyia yuilli,-10.7828,-65.3394
10026,Nyssomyia yuilli,-10.7828,-65.3394
10027,Nyssomyia yuilli,-10.7828,-65.3394
10028,Nyssomyia yuilli,-10.7828,-65.3394
10029,Nyssomyia yuilli,-10.7828,-65.3394
10030,Nyssomyia yuilli,-10.7828,-65.3394
10031,Nyssomyia yuilli,-10.7828,-65.3394
10032,Nyssomyia yuilli,-10.7828,-65.3394
10033,Nyssomyia yuilli,-10.7828,-65.3394
10034,Nyssomyia yuilli,-10.7828,-65.3394
10035,Nyssomyia yuilli,-10.7828,-65.3394
10036,Nyssomyia yuilli,-10.7828,-65.3394
10037,Nyssomyia yuilli,-10.7828,-65.3394
10038,Nyssomyia yuilli,-10.7828,-65.3394
10039,Nyssomyia yuilli,-10.7828,-65.3394
10040,Nyssomyia yuilli,-10.7828,-65.3394
10041,Nyssomyia yuilli,-10.7828,-65.3394
10042,Nyssomyia yuilli,-10.7828,-65.3394
10043,Nyssomyia yuilli,-10.7828,-65.3394
10044,Nyssomyia yuilli,-10.7828,-65.3394
10045,Nyssomyia yuilli,-10.7828,-65.3394
10046,Nyssomyia yuilli,-10.7828,-65.3394
10047,Nyssomyia yuilli,-10.7828,-65.3394
10048,Nyssomyia yuilli,-10.7828,-65.3394
10049,Nyssomyia yuilli,-10.7828,-65.3394
10050,Nyssomyia yuilli,-10.7828,-65.3394
10051,Nyssomyia yuilli,-10.7828,-65.3394
10052,Nyssomyia yuilli,-10.7828,-65.3394
10053,Nyssomyia yuilli,-10.7828,-65.3394
10054,Nyssomyia yuilli,-10.7828,-65.3394
10055,Nyssomyia yuilli,-10.7828,-65.3394
10056,Nyssomyia yuilli,-10.7828,-65.3394
10057,Nyssomyia yuilli,-10.7828,-65.3394
10058,Nyssomyia yuilli,-10.7828,-65.3394
10059,Nyssomyia yuilli,-10.7828,-65.3394
10060,Nyssomyia yuilli,-10.7828,-65.3394
10061,Nyssomyia yuilli,-10.7828,-65.3394
10062,Nyssomyia yuilli,-10.7828,-65.3394
10063,Nyssomyia yuilli,-10.7828,-65.3394
